"CONSTITUTION_KEY"	"CONSTITUTIONALT_KEY"	"CONSTITUTIONNAME"	"CONSTITUTIONSHORTNAME"	"CONSTITUTIONSHORTNAMEENUM"	"CONSTITUTIONGROUP"	"CONSTITUTIONSUBGROUP"	"CONSTITUTIONSEGMENT"	"CONSTITUTIONVALIDCODE"	"BSRORGANISATIONCODE"	"ASSETCLASS"	"CIBILCONSTITUTION"	"CIBILDETECTCONSTITUTIONCODE"	"RELATIONGROUP"	"CRMSECUISSUE"	"BASELEXTRTNGAPPL"	"SRCSYSCONSTITUTIONCODE"	"SRCSYSCONSTITUTIONNAME"	"DESTSYSCONSTITUTIONCODE"	"AUTHORISATIONSTATUS"	"EFFECTIVEFROMTIMEKEY"	"EFFECTIVETOTIMEKEY"	"CREATEDBY"	"DATECREATED"	"MODIFIEDBY"	"DATEMODIFIE"	"APPROVEDBY"	"DATEAPPROVED"	"D2KTIMESTAMP"	"REMARKS"	"REMARKS1"	"SRCSYSCONSTITUTIONCODE1"
0	0	"DATA / VALUE NOT PROVIDED"	"DNP"	"DNP"	"Others"	"Others"	"Others"	"N"	""	"NORMAL"	""	"99"	"COMMON"		""	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F4596	""	""	""
2	120	"STATE GOVERNMENT"	"ST GOVT"	"ST GOVT"	"Govt & Undertakings"	"Government"	"State Govt"	"N"	"12"	"ALWYS_STD"	"80"	"10"	"CORPORATE"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F4597	""	""	""
4	140	"QUASI- GOVT. BODIES LIKE LOCAL AUTHORITIES"	"QUASI GOVT"	"QUASI GOVT"	"Quasi Govt"	"Quasi Govt"	"Quasi Govt"	"Y"	"14"	"NORMAL"	"80"	"99"	"CORPORATE"		"Y"	"09"	"GOVT. BODIES"	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F4598	""	""	""
5	150	"PUBLIC FINANCIAL CORPORATIONS"	"PUB FIN-CO "	"PUB FIN-CO "	"Govt & Undertakings"	"Govt Undertakings"	"Public Fin Corp"	"N"	"15"	"NORMAL"	"80"	"10"	"CORPORATE"		""	""	""	""	""	1400	3165	"D2K"	06-JUN-13	""		""		00000000000F4599	""	""	""
7	160	"PUBLIC NON-FINANCIAL CORPORATIONS"	"PUB NONFIN-CO "	"PUB NONFIN-CO "	"Govt & Undertakings"	"Govt Undertakings"	"Public Non Fin Corp"	"N"	"16"	"NORMAL"	"80"	"10"	"CORPORATE"		""	""	""	""	""	1400	3165	"D2K"	06-JUN-13	""		""		00000000000F459A	""	""	""
8	200	"CO-OPERATIVE SECTOR"	"CO OP SEC"	"CO OP SEC"	"Others"	"Co Op Sec"	"Co Op Sec"	"N"	"23"	"NORMAL"	"60"	"8"	"TRUST"		"Y"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F459B	""	""	""
9	310	"PRIVATE FINANCIAL CORPORATIONS"	"PRI FIN-CO "	"PRI FIN-CO "	"Corporates"	"Corporates"	"Corporates"	"N"	"31"	"NORMAL"	"11"	"1"	"CORPORATE"		""	""	""	""	""	1400	3165	"D2K"	06-JUN-13	""		""		00000000000F459C	""	""	""
11	320	"PRIVATE NON-FINANCIAL CORPORATIONS"	"PRI NONFIN-CO "	"PRI NONFIN-CO "	"Corporates"	"Corporates"	"Corporates"	"N"	"32"	"NORMAL"	"11"	"1"	"CORPORATE"		""	""	""	""	""	1400	3165	"D2K"	06-JUN-13	""		""		00000000000F459D	""	""	""
12	340	"PRIVATE LIMITED CO. (GENERAL)"	"PVT LTD CO"	"PVT LTD CO"	"Corporates"	"Private Ltd"	"Private Ltd"	"Y"	"32"	"NORMAL"	"11"	"1"	"CORPORATE"		"Y"	"03"	"PRIVATE LTD."	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F459E	""	""	""
14	351	"PUBLIC LIMITED CO.(LISTED IN STOCK EXCHANGE)"	"PUB CO L"	"PUB CO L"	"Corporates"	"Public Ltd"	"Public Ltd"	"N"	"16"	"NORMAL"	"12"	"2"	"CORPORATE"		"Y"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F459F	""	""	""
16	370	"PROPRIETORSHIP"	"PROP"	"PROP"	"Individuals"	"Proprietorship"	"Proprietorship"	"Y"	"51"	"NORMAL"	"30"	"4"	"PROPRIETOR"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45A0	""	""	""
18	372	"PROPRIETARY CONCERN (PROPRIETOR - FEMALE)"	"PROP-F"	"PROP-F"	"Individuals"	"Proprietorship"	"Female"	"Y"	"51"	"NORMAL"	"30"	"4"	"PROPRIETOR"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45A1	""	""	""
20	381	"PARTNERSHIP CONCERN ( MALE)"	"PARTNER-M"	"PARTNER-M"	"Firms"	"Unlimited Liability"	"Male"	"N"	"53"	"NORMAL"	"40"	"5"	"PARTNER"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45A2	""	""	""
22	385	"LIMITED LIABILTY PARTNERSHIP CONCERN"	"LL PAR-CON"	"LL PAR-CON"	"Firms"	"Limited Liability"	"Partnership"	"N"	"53"	"NORMAL"	"40"	"5"	"PARTNER"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45A3	""	""	""
24	387	"LIMITED LIABILTY PARTNERSHIP CONCERN ( FEMALE)"	"LL PAR-CON-F"	"LL PAR-CON-F"	"Firms"	"Limited Liability"	"Female"	"N"	"53"	"NORMAL"	"40"	"5"	"PARTNER"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45A4	""	""	""
26	400	"JOINT FAMILIES / HUF"	"HUF"	"HUF"	"Firms"	"HUF"	"HUF"	"Y"	"52"	"NORMAL"	"55"	"7"	"HUF"		"N"	"61"	"HINDU UNDIVIDED FAMILY"	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45A5	""	""	""
28	421	"INDIVIDUAL- FEMALE"	"INDV-F"	"INDV-F"	"Individuals"	"Individuals"	"Female"	"Y"	"42"	"NORMAL"	"99"	"99"	"INDIVIDUAL"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45A6	""	""	""
30	510	"COMPANIES OWNED AND MANAGED BY PUBLIC SECTOR"	"PUBSEC CO"	"PUBSEC CO"	"Govt & Undertakings"	"Govt Undertakings"	"Govt Undertakings"	"N"	"16"	"NORMAL"	"20"	"10"	"CORPORATE"		"Y"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45A7	""	""	""
32	540	"SOCIETY/ASSOCIATIONS"	"ASSOC"	"ASSOC"	"Association of Persons"	"Non Profit Institutions"	"Non Profit Institutions"	"Y"	"71"	"NORMAL"	"70"	"9"	"TRUST"		"N"	"12"	"SOCIETY"	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45A8	""	""	""
34	560	"TRUSTS RUNNING EDUCATIONAL INSTITUTIONS"	"TRUSTEDU"	"TRUSTEDU"	"Association of Persons"	"Non Profit Institutions"	"Non Profit Institutions"	"Y"	"55"	"NORMAL"	"50"	"6"	"TRUST"		"N"	"62"	"SCHOOL"	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45A9	""	""	""
36	610	"NGO"	"NGO"	"NGO"	"Others"	"NGO"	"NGO"	"Y"	"55"	"NORMAL"	"70"	"99"	"TRUST"		"N"	"73"	"NGO"	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45AA	""	""	""
38	630	"SHG WOMEN-THROUGH NGO"	"NGOSHG-W"	"NGOSHG-W"	"MFI"	"MFI"	"MFI INDIRECT"	"Y"	"63"	"NORMAL"	"70"	"99"	"TRUST"		"N"	"64"	"SHG WOMEN-THROUGH NGO"	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45AB	""	""	""
40	650	"SHG MEN- DIRECT "	"SHG-M"	"SHG-M"	"MFI"	"MFI"	"MFI DIRECT"	"Y"	"62"	"NORMAL"	"70"	"99"	"SHG"		"N"	"66"	"SHG MEN- DIRECT "	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45AC	""	""	""
42	670	"SHG - OTHERS"	"SHG-O"	"SHG-O"	"MFI"	"MFI"	"MFI DIRECT"	"Y"	"62"	"NORMAL"	"70"	"99"	"SHG"		"N"	"68"	"SHG OTHERS(MIX)-DIRECT"	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45AD	""	""	""
44	710	"NPISH-NON-PROFIT INSTITUTIONS"	"NON PROF-INST"	"NON PROF-INST"	"Association of Persons"	"Non Profit Institutions"	"Non Profit Institutions"	"N"	"71"	"NORMAL"	"50"	"99"	"TRUST"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45AE	""	""	""
46	720	"SHG WOMEN- THROUGH MFI"	"SHG MFI-W"	"SHG MFI-W"	"MFI"	"MFI"	"MFI INDIRECT"	"Y"	"65"	"NORMAL"	"70"	"99"	"TRUST"		"N"	"70"	"SHG WOMEN- THROUGH MFI"	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45AF	""	""	""
48	740	"OTHER MFIs NOT ENGAGED IN PROM"	"OTH MFINOT-ENG"	"OTH MFINOT-ENG"	"MFI"	"MFI"	"MFI INDIRECT"	"N"	"67"	"NORMAL"	"70"	"99"	"TRUST"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45B0	""	""	""
50	812	"FOREIGN BANKS HAVING BR IN INDIA"	"FOREIGNBRIND"	"FOREIGNBRIND"	"Others"	"Foreign Entities"	"Foreign Entities"	"N"	"81"	"NORMAL"	"11"	"2"	"CORPORATE"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45B1	""	""	""
52	814	"FOREIGN PSE"	"FRGN PSE"	"FRGN PSE"	"Others"	"Foreign Entities"	"Foreign Entities"	"N"	"81"	"NORMAL"	"99"	"99"	"CORPORATE"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45B2	""	""	""
54	819	"OTHER NON-RESIDENTS"	"NONRESIDENT"	"NONRESIDENT"	"Others"	"Foreign Entities"	"Foreign Entities"	"N"	"81"	"NORMAL"	"99"	"99"	"CORPORATE"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45B3	""	""	""
1	110	"CENTRAL GOVERNMENT UNDERTAKINGS"	"PSU"	"PSU"	"Govt & Undertakings"	"Govt Undertakings"	"Central Govt Undertakings"	"N"	"11"	"NORMAL"	"80"	"3"	"CORPORATE"		"Y"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45B4	""	""	""
3	130	"STATE GOVERNMENT UNDERTAKINGS"	"ST CORPN"	"ST CORPN"	"Govt & Undertakings"	"Govt Undertakings"	"State Govt Undertakings"	"N"	"13"	"NORMAL"	"12"	"3"	"CORPORATE"		"Y"	""	""	""	""	1400	49999	"D2K"	21-AUG-13	""		""		00000000000F45B5	""	""	""
6	151	"CENTRAL GOVERNMENT"	"CENT GOVT"	"CENT GOVT"	"Govt & Undertakings"	"Government"	"Central Govt"	"N"	"11"	"ALWYS_STD"	"80"	"10"	"CORPORATE"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45B6	""	""	""
10	311	"PUBLIC & PVT LTD COMP NOT OWNED,MANAGED BY GOVT"	"GOVTMANAGE"	"GOVTMANAGE"	"Corporates"	"Corporates"	"Corporates"	"N"	"16"	"NORMAL"	"80"	"2"	"CORPORATE"		"Y"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45B7	""	""	""
13	350	"PUBLIC LIMITED CO."	"PUB CO"	"PUB CO"	"Corporates"	"Public Ltd"	"Public Ltd"	"Y"	"16"	"NORMAL"	"12"	"2"	"CORPORATE"		"Y"	"04"	"PUBLIC LTD."	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45B8	""	""	""
15	352	"PUBLIC LIMITED CO.(NOT LISTED IN STOCK EXCHANGE)"	"PUB CO NL"	"PUB CO NL"	"Corporates"	"Public Ltd"	"Public Ltd"	"N"	"16"	"NORMAL"	"12"	"2"	"CORPORATE"		"Y"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45B9	""	""	""
17	371	"PROPRIETARY CONCERN (PROPRIETOR - MALE)"	"PROP-M"	"PROP-M"	"Individuals"	"Proprietorship"	"Male"	"Y"	"51"	"NORMAL"	"30"	"4"	"PROPRIETOR"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45BA	""	""	""
19	380	"PARTNERSHIP"	"PARTNER"	"PARTNER"	"Firms"	"Unlimited Liability"	"Partnership"	"Y"	"53"	"NORMAL"	"40"	"5"	"PARTNER"		"N"	"53"	"FIRM ( PARTNERSHIP FIRM)"	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45BB	""	""	""
21	382	"PARTNERSHIP CONCERN ( FEMALE)"	"PARTNER-F"	"PARTNER-F"	"Firms"	"Unlimited Liability"	"Female"	"N"	"53"	"NORMAL"	"40"	"5"	"PARTNER"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45BC	""	""	""
23	386	"LIMITED LIABILTY PARTNERSHIP CONCERN ( MALE)"	"LL PAR-CON-M"	"LL PAR-CON-M"	"Firms"	"Limited Liability"	"Male"	"N"	"53"	"NORMAL"	"40"	"5"	"PARTNER"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45BD	""	""	""
25	390	"ASSOCIATION OF PERSONS"	"AOP"	"AOP"	"Association of Persons"	"Association of Persons"	"Association of Persons"	"Y"	"55"	"NORMAL"	"70"	"9"	"AOP"		"N"	"06"	"ASSOCIATION"	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45BE	""	""	""
27	410	"INDIVIDUAL- MALE"	"INDV-M"	"INDV-M"	"Individuals"	"Individuals"	"Male"	"Y"	"41"	"NORMAL"	"99"	"99"	"INDIVIDUAL"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45BF	""	""	""
29	500	"COMPANIES OWNED AND MANAGED BY PUBLIC & PRIVATE"	"PUBPVT CO"	"PUBPVT CO"	"Corporates"	"Joint"	"Joint"	"N"	"32"	"NORMAL"	"11"	"2"	"CORPORATE"		"Y"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45C0	""	""	""
31	520	"COMPANIES JOINTLY OWNED BY CENTRAL & STATE GOVT."	"GOVT JT"	"GOVT JT"	"Govt & Undertakings"	"Govt Undertakings"	"Joint Undertakings"	"N"	"16"	"NORMAL"	"80"	"10"	"CORPORATE"		"Y"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45C1	""	""	""
33	550	"TRUSTS"	"TRUST"	"TRUST"	"Association of Persons"	"Non Profit Institutions"	"Non Profit Institutions"	"Y"	"55"	"NORMAL"	"50"	"6"	"TRUST"		"N"	"05"	"TRUST"	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45C2	""	""	""
35	570	"CLUBS"	"CLUB"	"CLUB"	"Association of Persons"	"Non Profit Institutions"	"Non Profit Institutions"	"Y"	"71"	"NORMAL"	"70"	"6"	"TRUST"		"N"	"07"	"CLUB"	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45C3	""	""	""
37	620	"SHG MEN-THROUGH NGO"	"NGOSHG-M"	"NGOSHG-M"	"MFI"	"MFI"	"MFI INDIRECT"	"Y"	"64"	"NORMAL"	"70"	"99"	"TRUST"		"N"	"63"	"SHG MEN-THROUGH NGO"	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45C4	""	""	""
39	640	"SHG OTHERS(MIX)-THROUGH NGO"	"NGOSHG-O"	"NGOSHG-O"	"MFI"	"MFI"	"MFI INDIRECT"	"Y"	"64"	"NORMAL"	"70"	"99"	"TRUST"		"N"	"65"	"SHG OTHERS(MIX)-THROUGH NGO"	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45C5	""	""	""
41	660	"SHG WOMEN-DIRECT"	"SHG-W"	"SHG-W"	"MFI"	"MFI"	"MFI DIRECT"	"Y"	"61"	"NORMAL"	"70"	"99"	"SHG"		"N"	"67"	"SHG WOMEN-DIRECT"	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45C6	""	""	""
43	700	"JOINT LIABILITY GROUPS"	"JLG"	"JLG"	"Others"	"JLG"	"JLG"	"Y"	"54"	"NORMAL"	"70"	"99"	"TRUST"		"N"	"72"	"JLG"	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45C7	""	""	""
45	715	"SHG MEN- THROUGH MFI"	"SHG MFI-M"	"SHG MFI-M"	"MFI"	"MFI"	"MFI INDIRECT"	"Y"	"66"	"NORMAL"	"70"	"99"	"TRUST"		"N"	"69"	"SHG MEN- THROUGH MFI"	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45C8	""	""	""
47	730	"SHG OTHERS(MIX)-THROUGH MFI"	"SHG MFI-OTH"	"SHG MFI-OTH"	"MFI"	"MFI"	"MFI INDIRECT"	"Y"	"66"	"NORMAL"	"70"	"99"	"TRUST"		"N"	"71"	"SHG OTHERS(MIX)-THROUGH MFI"	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45C9	""	""	""
49	811	"FOREIGN SOVEREIGN OR EMBASSIES"	"FRGNSVRN"	"FRGNSVRN"	"Others"	"Foreign Entities"	"Foreign Entities"	"N"	"81"	"NORMAL"	"99"	"99"	"CORPORATE"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45CA	""	""	""
51	813	"FOREIGN BANKS HAVING NO BR IN INDIA"	"FOREIGNNOBRIND"	"FOREIGNNOBRIND"	"Others"	"Foreign Entities"	"Foreign Entities"	"N"	"81"	"NORMAL"	"88"	"2"	"CORPORATE"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45CB	""	""	""
53	815	"MDBS"	"MDBS"	"MDBS"	"Others"	"Foreign Entities"	"Foreign Entities"	"N"	"81"	"NORMAL"	"99"	"99"	"CORPORATE"		"N"	""	""	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45CC	""	""	""
55	999	"OTHER"	"OTH"	"OTH"	"Others"	"Others"	"Others"	"Y"	""	"NORMAL"	"99"	"99"	"COMMON"		"N"	"08"	"OTHER"	""	""	1400	49999	"D2K"	06-JUN-13	""		""		00000000000F45CD	""	""	""
