"ENTITYKEY"	"CONSTITUTIONMAPPINGALT_KEY"	"CONSTITUTIONALT_KEY"	"SOURCEALT_KEY"	"CONSTITUTIONNAME"	"CONSTITUTIONSHORTNAME"	"CONSTITUTIONSHORTNAMEENUM"	"CONSTITUTIONGROUP"	"CONSTITUTIONSUBGROUP"	"CONSTITUTIONSEGMENT"	"CONSTITUTIONVALIDCODE"	"BSRORGANISATIONCODE"	"ASSETCLASS"	"CIBILCONSTITUTION"	"CIBILDETECTCONSTITUTIONCODE"	"RELATIONGROUP"	"CRMSECUISSUE"	"BASELEXTRTNGAPPL"	"SRCSYSCONSTITUTIONCODE"	"SRCSYSCONSTITUTIONNAME"	"DESTSYSCONSTITUTIONCODE"	"AUTHORISATIONSTATUS"	"EFFECTIVEFROMTIMEKEY"	"EFFECTIVETOTIMEKEY"	"CREATEDBY"	"DATECREATED"	"MODIFIEDBY"	"DATEMODIFIE"	"APPROVEDBY"	"DATEAPPROVED"	"D2KTIMESTAMP"	"REMARKS"	"REMARKS1"	"SRCSYSCONSTITUTIONCODE1"
1	1	110	1	"CENTRAL GOVERNMENT UNDERTAKINGS"	""	""	""	""	""	""	""	""	""	""	""		""	"1100"	"CENTRAL GOVERNMENT UNDERTAKINGS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45CE	""	""	""
2	2	120	1	"STATE GOVERNMENT"	""	""	""	""	""	""	""	""	""	""	""		""	"1200"	"STATE GOVERNMENT"	""	"A"	1	25998	"D2K"	07-MAR-21	""		""		00000000000F45CF	""	""	""
3	3	130	1	"STATE GOVERNMENT UNDERTAKINGS"	""	""	""	""	""	""	""	""	""	""	""		""	"1300"	"STATE GOVERNMENT UNDERTAKINGS"	""	"A"	1	25998	"D2K"	07-MAR-21	""		""		00000000000F45D0	""	""	""
5	5	150	1	"PUBLIC FINANCIAL CORPORATIONS"	""	""	""	""	""	""	""	""	""	""	""		""	"1500"	"PUBLIC FINANCIAL CORPORATIONS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45D1	""	""	""
7	7	160	1	"PUBLIC NON-FINANCIAL CORPORATIONS"	""	""	""	""	""	""	""	""	""	""	""		""	"1600"	"PUBLIC NON-FINANCIAL CORPORATIONS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45D2	""	""	""
9	9	310	1	"PRIVATE FINANCIAL CORPORATIONS"	""	""	""	""	""	""	""	""	""	""	""		""	"3100"	"PRIVATE FINANCIAL CORPORATIONS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45D3	""	""	""
11	11	320	1	"PRIVATE NON-FINANCIAL CORPORATIONS"	""	""	""	""	""	""	""	""	""	""	""		""	"3200"	"PRIVATE NON-FINANCIAL CORPORATIONS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45D4	""	""	""
13	13	350	1	"PUBLIC LIMITED CO."	""	""	""	""	""	""	""	""	""	""	""		""	"3500"	"PUBLIC LIMITED CO."	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45D5	""	""	""
15	15	352	1	"PUBLIC LIMITED CO.(NOT LISTED IN STOCK EXCHANGE)"	""	""	""	""	""	""	""	""	""	""	""		""	"3520"	"PUBLIC LIMITED CO.(NOT LISTED IN STOCK EXCHANGE)"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45D6	""	""	""
17	17	371	1	"PROPRIETARY CONCERN (PROPRIETOR - MALE)"	""	""	""	""	""	""	""	""	""	""	""		""	"3710"	"PROPRIETARY CONCERN (PROPRIETOR - MALE)"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45D7	""	""	""
19	19	380	1	"PARTNERSHIP"	""	""	""	""	""	""	""	""	""	""	""		""	"3800"	"PARTNERSHIP"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45D8	""	""	""
21	21	382	1	"PARTNERSHIP CONCERN ( FEMALE)"	""	""	""	""	""	""	""	""	""	""	""		""	"3820"	"PARTNERSHIP CONCERN ( FEMALE)"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45D9	""	""	""
23	23	386	1	"LIMITED LIABILTY PARTNERSHIP CONCERN ( MALE)"	""	""	""	""	""	""	""	""	""	""	""		""	"3860"	"LIMITED LIABILTY PARTNERSHIP CONCERN ( MALE)"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45DA	""	""	""
25	25	390	1	"ASSOCIATION OF PERSONS"	""	""	""	""	""	""	""	""	""	""	""		""	"3900"	"ASSOCIATION OF PERSONS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45DB	""	""	""
27	27	410	1	"INDIVIDUAL- MALE"	""	""	""	""	""	""	""	""	""	""	""		""	"4100"	"INDIVIDUAL- MALE"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45DC	""	""	""
29	29	500	1	"COMPANIES OWNED AND MANAGED BY PUBLIC & PRIVATE"	""	""	""	""	""	""	""	""	""	""	""		""	"5000"	"COMPANIES OWNED AND MANAGED BY PUBLIC & PRIVATE"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45DD	""	""	""
31	31	520	1	"COMPANIES JOINTLY OWNED BY CENTRAL & STATE GOVT."	""	""	""	""	""	""	""	""	""	""	""		""	"5200"	"COMPANIES JOINTLY OWNED BY CENTRAL & STATE GOVT."	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45DE	""	""	""
33	33	550	1	"TRUSTS"	""	""	""	""	""	""	""	""	""	""	""		""	"5500"	"TRUSTS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45DF	""	""	""
35	35	570	1	"CLUBS"	""	""	""	""	""	""	""	""	""	""	""		""	"5700"	"CLUBS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45E0	""	""	""
37	37	620	1	"SHG MEN-THROUGH NGO"	""	""	""	""	""	""	""	""	""	""	""		""	"6200"	"SHG MEN-THROUGH NGO"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45E1	""	""	""
39	39	640	1	"SHG OTHERS(MIX)-THROUGH NGO"	""	""	""	""	""	""	""	""	""	""	""		""	"6400"	"SHG OTHERS(MIX)-THROUGH NGO"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45E2	""	""	""
41	41	660	1	"SHG WOMEN-DIRECT"	""	""	""	""	""	""	""	""	""	""	""		""	"6600"	"SHG WOMEN-DIRECT"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45E3	""	""	""
43	43	700	1	"JOINT LIABILITY GROUPS"	""	""	""	""	""	""	""	""	""	""	""		""	"7000"	"JOINT LIABILITY GROUPS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45E4	""	""	""
45	45	715	1	"SHG MEN- THROUGH MFI"	""	""	""	""	""	""	""	""	""	""	""		""	"7150"	"SHG MEN- THROUGH MFI"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45E5	""	""	""
47	47	730	1	"SHG OTHERS(MIX)-THROUGH MFI"	""	""	""	""	""	""	""	""	""	""	""		""	"7300"	"SHG OTHERS(MIX)-THROUGH MFI"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45E6	""	""	""
49	49	811	1	"FOREIGN SOVEREIGN OR EMBASSIES"	""	""	""	""	""	""	""	""	""	""	""		""	"8110"	"FOREIGN SOVEREIGN OR EMBASSIES"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45E7	""	""	""
51	51	813	1	"FOREIGN BANKS HAVING NO BR IN INDIA"	""	""	""	""	""	""	""	""	""	""	""		""	"8130"	"FOREIGN BANKS HAVING NO BR IN INDIA"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45E8	""	""	""
53	53	815	1	"MDBS"	""	""	""	""	""	""	""	""	""	""	""		""	"8150"	"MDBS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45E9	""	""	""
55	55	999	1	"OTHER"	""	""	""	""	""	""	""	""	""	""	""		""	"9990"	"OTHER"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45EA	""	""	""
57	57	120	2	"STATE GOVERNMENT"	""	""	""	""	""	""	""	""	""	""	""		""	"12000"	"STATE GOVERNMENT"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45EB	""	""	""
59	59	140	2	"QUASI- GOVT. BODIES LIKE LOCAL AUTHORITIES"	""	""	""	""	""	""	""	""	""	""	""		""	"14000"	"QUASI- GOVT. BODIES LIKE LOCAL AUTHORITIES"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45EC	""	""	""
61	61	151	2	"CENTRAL GOVERNMENT"	""	""	""	""	""	""	""	""	""	""	""		""	"15100"	"CENTRAL GOVERNMENT"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45ED	""	""	""
63	63	200	2	"CO-OPERATIVE SECTOR"	""	""	""	""	""	""	""	""	""	""	""		""	"20000"	"CO-OPERATIVE SECTOR"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45EE	""	""	""
65	65	311	2	"PUBLIC & PVT LTD COMP NOT OWNED,MANAGED BY GOVT"	""	""	""	""	""	""	""	""	""	""	""		""	"31100"	"PUBLIC & PVT LTD COMP NOT OWNED,MANAGED BY GOVT"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45EF	""	""	""
67	67	340	2	"PRIVATE LIMITED CO. (GENERAL)"	""	""	""	""	""	""	""	""	""	""	""		""	"34000"	"PRIVATE LIMITED CO. (GENERAL)"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45F0	""	""	""
69	69	351	2	"PUBLIC LIMITED CO.(LISTED IN STOCK EXCHANGE)"	""	""	""	""	""	""	""	""	""	""	""		""	"35100"	"PUBLIC LIMITED CO.(LISTED IN STOCK EXCHANGE)"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45F1	""	""	""
71	71	370	2	"PROPRIETORSHIP"	""	""	""	""	""	""	""	""	""	""	""		""	"37000"	"PROPRIETORSHIP"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45F2	""	""	""
73	73	372	2	"PROPRIETARY CONCERN (PROPRIETOR - FEMALE)"	""	""	""	""	""	""	""	""	""	""	""		""	"37200"	"PROPRIETARY CONCERN (PROPRIETOR - FEMALE)"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45F3	""	""	""
75	75	381	2	"PARTNERSHIP CONCERN ( MALE)"	""	""	""	""	""	""	""	""	""	""	""		""	"38100"	"PARTNERSHIP CONCERN ( MALE)"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45F4	""	""	""
77	77	385	2	"LIMITED LIABILTY PARTNERSHIP CONCERN"	""	""	""	""	""	""	""	""	""	""	""		""	"38500"	"LIMITED LIABILTY PARTNERSHIP CONCERN"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45F5	""	""	""
79	79	387	2	"LIMITED LIABILTY PARTNERSHIP CONCERN ( FEMALE)"	""	""	""	""	""	""	""	""	""	""	""		""	"38700"	"LIMITED LIABILTY PARTNERSHIP CONCERN ( FEMALE)"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45F6	""	""	""
81	81	400	2	"JOINT FAMILIES / HUF"	""	""	""	""	""	""	""	""	""	""	""		""	"40000"	"JOINT FAMILIES / HUF"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45F7	""	""	""
83	83	421	2	"INDIVIDUAL- FEMALE"	""	""	""	""	""	""	""	""	""	""	""		""	"42100"	"INDIVIDUAL- FEMALE"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45F8	""	""	""
85	85	510	2	"COMPANIES OWNED AND MANAGED BY PUBLIC SECTOR"	""	""	""	""	""	""	""	""	""	""	""		""	"51000"	"COMPANIES OWNED AND MANAGED BY PUBLIC SECTOR"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45F9	""	""	""
87	87	540	2	"SOCIETY/ASSOCIATIONS"	""	""	""	""	""	""	""	""	""	""	""		""	"54000"	"SOCIETY/ASSOCIATIONS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45FA	""	""	""
89	89	560	2	"TRUSTS RUNNING EDUCATIONAL INSTITUTIONS"	""	""	""	""	""	""	""	""	""	""	""		""	"56000"	"TRUSTS RUNNING EDUCATIONAL INSTITUTIONS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45FB	""	""	""
91	91	610	2	"NGO"	""	""	""	""	""	""	""	""	""	""	""		""	"61000"	"NGO"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45FC	""	""	""
93	93	630	2	"SHG WOMEN-THROUGH NGO"	""	""	""	""	""	""	""	""	""	""	""		""	"63000"	"SHG WOMEN-THROUGH NGO"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45FD	""	""	""
95	95	650	2	"SHG MEN- DIRECT "	""	""	""	""	""	""	""	""	""	""	""		""	"65000"	"SHG MEN- DIRECT "	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45FE	""	""	""
97	97	670	2	"SHG - OTHERS"	""	""	""	""	""	""	""	""	""	""	""		""	"67000"	"SHG - OTHERS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F45FF	""	""	""
99	99	710	2	"NPISH-NON-PROFIT INSTITUTIONS"	""	""	""	""	""	""	""	""	""	""	""		""	"71000"	"NPISH-NON-PROFIT INSTITUTIONS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4601	""	""	""
101	101	720	2	"SHG WOMEN- THROUGH MFI"	""	""	""	""	""	""	""	""	""	""	""		""	"72000"	"SHG WOMEN- THROUGH MFI"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4602	""	""	""
103	103	740	2	"OTHER MFIs NOT ENGAGED IN PROM"	""	""	""	""	""	""	""	""	""	""	""		""	"74000"	"OTHER MFIs NOT ENGAGED IN PROM"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4603	""	""	""
105	105	812	2	"FOREIGN BANKS HAVING BR IN INDIA"	""	""	""	""	""	""	""	""	""	""	""		""	"81200"	"FOREIGN BANKS HAVING BR IN INDIA"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4604	""	""	""
107	107	814	2	"FOREIGN PSE"	""	""	""	""	""	""	""	""	""	""	""		""	"81400"	"FOREIGN PSE"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4605	""	""	""
109	109	819	2	"OTHER NON-RESIDENTS"	""	""	""	""	""	""	""	""	""	""	""		""	"81900"	"OTHER NON-RESIDENTS"	""	""	1	49999	"D2K"	07-MAR-21	""		""		00000000000F4606	""	""	""
