"DATEOFDATA"	"SOURCESYSTEM"	"ISSUERID"	"INVID"	"HOLDINGNATURE"	"CURRENCYCODE"	"CURRENCYCONVRATE"	"BOOKTYPE"	"BOOKVALUE"	"BOOKVALUEINR"	"MTMVALUE"	"MTMVALUEINR"	"ENCUMBEREDMTM"	"ASSETCLASS"	"NPADT"	"DBTDT"	"LATESTBSDATE"	"INTEREST_DIVIDENDOVERDUEDATE"	"INTEREST_DIVIDENDOVERDUEAMOUNT"	"REDUMPTIONDUEDATE"	"REDUMPTIONPROCEEDSETTLEDY_N"	"ERRORCODE"	"ERRORCOLUMN"	"BALANCESHEETDATE"	"LISTEDSHARES"
